552,0.00329614,0.003213932,0.003701379,0.004457231,0.003287252,0.013599943,0.021127227,0.009288108,0.005622805,0.002252339,0.003432945,0.004507207,0.002969868,0.002463308,0.001963037,0.002310932,0.002414919,0.002461633,0.002665001,0.002764389,0.006487059,0.005026334,0.009981839,0.016444115,0.002920564
553,0.003310833,0.003238451,0.003790864,0.004624192,0.003157591,0.012919061,0.021452793,0.008759538,0.005281631,0.002185839,0.003278644,0.004296899,0.002864134,0.00240615,0.00190865,0.002284583,0.002372076,0.002486936,0.002741671,0.002685257,0.007010883,0.005328453,0.01116557,0.018873619,0.002961027
554,0.003392868,0.00331239,0.003961558,0.004895897,0.003104169,0.012391716,0.021678799,0.008395567,0.00507624,0.00216929,0.003196566,0.004175419,0.002822536,0.002405361,0.001898665,0.002306839,0.002383833,0.002570313,0.002882658,0.002674536,0.007777673,0.00578559,0.012842511,0.021990336,0.003086171
555,0.003562473,0.00346383,0.004247201,0.005312063,0.003138972,0.012032469,0.021808657,0.008195021,0.004998879,0.002209004,0.003207221,0.004155712,0.002871764,0.002486663,0.001954212,0.002393754,0.002462867,0.002733632,0.003112204,0.002739116,0.008866118,0.006459366,0.015165984,0.025890157,0.003308223
556,0.003804532,0.003669952,0.004626935,0.005850184,0.003232366,0.011800886,0.02182356,0.008106911,0.005020885,0.002292072,0.003281465,0.004210535,0.002978049,0.002619649,0.002052598,0.002520231,0.002588007,0.002949462,0.003395917,0.002854151,0.010295677,0.007336751,0.018158534,0.030365249,0.003592359
557,0.004088484,0.003916062,0.005071015,0.006478488,0.003359655,0.011683474,0.021750121,0.00811526,0.005109724,0.002402455,0.003396032,0.004309926,0.00312406,0.002784779,0.002171332,0.002682891,0.002740446,0.003212267,0.003713046,0.002990741,0.012041372,0.008386486,0.021683711,0.034941615,0.003914689
558,0.004395822,0.004173019,0.005533535,0.007136305,0.003498165,0.011559355,0.021477829,0.008127154,0.005208332,0.002526997,0.003519219,0.004415119,0.003282612,0.002953245,0.002301428,0.002876094,0.002922508,0.003512628,0.004045092,0.00313554,0.01395199,0.009524709,0.02544471,0.038969078,0.004242769
559,0.004588012,0.004323945,0.005871777,0.007638156,0.003539808,0.011229063,0.020824251,0.00798049,0.005172662,0.002559255,0.003556279,0.004414674,0.003360568,0.003032102,0.002358223,0.003007427,0.003042969,0.003743466,0.00427087,0.00320474,0.01565457,0.010472092,0.028873466,0.041747083,0.004438525
560,0.004684849,0.004389758,0.006082314,0.007939794,0.003523608,0.010639736,0.019646968,0.007659263,0.005031594,0.002564264,0.003520651,0.004316501,0.003369867,0.003050755,0.00237626,0.003108496,0.003131376,0.003921254,0.004403823,0.003224546,0.016900025,0.011126633,0.031552026,0.042907652,0.004543605
561,0.004514497,0.00420295,0.005978965,0.007851974,0.003291148,0.009591176,0.017657395,0.006985572,0.004627586,0.00240603,0.003281278,0.003989377,0.003187525,0.0028796,0.002237231,0.003020057,0.003030139,0.003885278,0.004291358,0.003047469,0.017414299,0.011245453,0.033177202,0.042183241,0.004390155
562,0.004181178,0.003861487,0.005675122,0.007492723,0.002933207,0.008227893,0.015121927,0.006068444,0.004043333,0.002145395,0.002919794,0.003516991,0.002884555,0.002595082,0.002005881,0.002830956,0.002828368,0.003737383,0.004036875,0.002772144,0.017406173,0.010989089,0.034092085,0.039795224,0.004070187
563,0.00383201,0.003505983,0.005337683,0.007049131,0.002571968,0.006843627,0.012516306,0.005126137,0.003455734,0.001890025,0.002559785,0.003048657,0.002588065,0.002301816,0.001776287,0.002634238,0.002617369,0.003562506,0.003744481,0.002489667,0.017330855,0.010644056,0.034762904,0.036115506,0.003695446
564,0.00349311,0.003157933,0.005005005,0.006575506,0.00221651,0.005561483,0.010096971,0.004242741,0.002889394,0.001627125,0.002204579,0.002590544,0.002283629,0.001984688,0.001532566,0.002423783,0.002389862,0.003359846,0.003405576,0.002183885,0.017424037,0.010330297,0.035347918,0.031558473,0.003267803
565,0.003291922,0.00292581,0.004801237,0.006236048,0.001966554,0.004599639,0.008176166,0.003580889,0.002484625,0.001465571,0.00198322,0.002274313,0.002098959,0.001772226,0.001384326,0.002322554,0.002256784,0.003244879,0.003146257,0.001973436,0.018048766,0.010261323,0.036011287,0.026880447,0.002940098
566,0.003146031,0.002735452,0.004645756,0.005972458,0.001751304,0.00383784,0.006661339,0.003038217,0.002142034,0.001316675,0.001796594,0.002007663,0.00192874,0.001573337,0.001240254,0.002261238,0.002155341,0.003143347,0.002902021,0.001795628,0.019203041,0.010353241,0.036360901,0.022572433,0.002639112
567,0.003084582,0.002607681,0.00455102,0.005839355,0.001582504,0.003285843,0.005537606,0.002643195,0.001895909,0.001211548,0.001676108,0.001813856,0.001798627,0.001421604,0.001136354,0.002273496,0.002112505,0.003076929,0.002709911,0.001676023,0.020999788,0.010656552,0.036024305,0.018790244,0.002413107
568,0.003117098,0.002547072,0.004517601,0.005852687,0.001480184,0.002889442,0.004722349,0.002354768,0.001726443,0.001145489,0.001605961,0.001680222,0.001692023,0.001306701,0.00106377,0.0023303,0.002094499,0.002986736,0.00253326,0.001580531,0.023593789,0.011223104,0.034696523,0.0157247,0.002261216
569,0.00324627,0.00256107,0.004549681,0.006031629,0.001436606,0.002615877,0.004154613,0.002155414,0.001619219,0.001117343,0.001597347,0.001601144,0.00160308,0.001232322,0.001033537,0.002472681,0.002136832,0.002909179,0.002412264,0.001539469,0.027075806,0.012158122,0.032458617,0.01340946,0.002216236
570,0.003440397,0.002619732,0.004634463,0.006356596,0.001425052,0.002423555,0.003748968,0.002015661,0.001556319,0.001098358,0.001614141,0.001553316,0.001513717,0.001179503,0.00101708,0.002662544,0.002209676,0.002809055,0.002314987,0.001525935,0.031394004,0.013468567,0.029546284,0.011590093,0.002235839
571,0.003714632,0.002743852,0.004812865,0.006887324,0.001460207,0.002314498,0.003478628,0.001950624,0.001553484,0.001109134,0.001655929,0.001544031,0.001454769,0.001161961,0.001023513,0.002887424,0.0023125,0.002709376,0.002251387,0.001536381,0.03624276,0.015359675,0.026518272,0.010245241,0.002320433
572,0.003992397,0.002870157,0.005059447,0.007590331,0.001476126,0.00221693,0.003260859,0.001886734,0.001529352,0.00108938,0.001674047,0.001525184,0.001388121,0.00112852,0.001006004,0.003078236,0.002414366,0.002590623,0.00219021,0.001528629,0.040806834,0.018008036,0.0237744,0.009244349,0.002398519
573,0.004393426,0.003152067,0.005520207,0.008666286,0.001584599,0.002248017,0.003203506,0.001931623,0.001600637,0.001165806,0.001768304,0.001618104,0.001427242,0.001193484,0.001074405,0.003306971,0.002625739,0.002590515,0.002249135,0.001606409,0.044217938,0.021783213,0.021538724,0.008603598,0.002528845
574,0.004834656,0.003522531,0.006148063,0.010111612,0.001725235,0.002323604,0.003224183,0.00201163,0.001704014,0.001265773,0.001880548,0.001761692,0.001504572,0.001286638,0.001180978,0.003455431,0.002873508,0.002634629,0.002347086,0.001674057,0.045631563,0.026590056,0.019849407,0.008197835,0.002628722
575,0.00522629,0.003902892,0.006881887,0.011946857,0.001813521,0.002365392,0.003242709,0.00205451,0.001763109,0.00132467,0.001917772,0.001882796,0.00154172,0.001327432,0.001232917,0.003485254,0.00313015,0.002681807,0.002440827,0.001695926,0.045278926,0.032645282,0.01874076,0.007960676,0.002641081
576,0.005686228,0.004397397,0.007786874,0.01420431,0.001969761,0.00246078,0.003343587,0.002164056,0.001890401,0.001441548,0.00199736,0.00207356,0.001633979,0.001420635,0.001351878,0.003501259,0.003457056,0.002819183,0.00259818,0.001757324,0.043736393,0.03959747,0.018137389,0.007917045,0.002678862
577,0.006090636,0.004864637,0.008670855,0.016564297,0.002108752,0.002508388,0.003398199,0.002229348,0.001984295,0.001533402,0.002015899,0.002221736,0.001681969,0.001463172,0.00143337,0.003460765,0.003742668,0.002937072,0.002725598,0.00177838,0.041436462,0.046449734,0.017664588,0.00788311,0.002681634
578,0.006323863,0.005216603,0.009356081,0.018698744,0.002200848,0.002469419,0.003342135,0.002226391,0.002023147,0.001583657,0.001976414,0.002290442,0.001665401,0.001451923,0.00145443,0.00336728,0.003943549,0.002995995,0.002780182,0.001747286,0.038434735,0.052361247,0.016951047,0.007680447,0.002619859
579,0.00631676,0.005393067,0.009702403,0.020416655,0.002231387,0.00233469,0.00315332,0.002149159,0.001999815,0.001577934,0.001868526,0.002291869,0.001595707,0.001389609,0.00141634,0.003228493,0.004043885,0.002984776,0.00275986,0.001673885,0.034521711,0.056990528,0.015747232,0.007211169,0.002498872
580,0.006041189,0.005364884,0.009666402,0.021544612,0.002180217,0.00212244,0.002860516,0.002008598,0.001929716,0.001526836,0.001693327,0.002214994,0.00146035,0.001264985,0.001308287,0.003047033,0.004043533,0.002908138,0.00268481,0.00157434,0.029531502,0.059783108,0.013963846,0.006443723,0.002290175
581,0.005631337,0.005212907,0.009473509,0.022688273,0.002110997,0.0018265,0.002472957,0.001788541,0.001791774,0.001407301,0.001466419,0.002048883,0.00127544,0.0011047,0.001152489,0.002753937,0.003874159,0.002701137,0.002488882,0.001393103,0.024014556,0.060378478,0.011951813,0.005568997,0.002015919
582,0.005239592,0.005015181,0.00932861,0.024212913,0.002115379,0.001611906,0.002163473,0.001654794,0.001746271,0.001364288,0.00131293,0.001916729,0.001166009,0.001027284,0.001070453,0.002508921,0.003677898,0.002524546,0.002360773,0.001292508,0.018752169,0.057747333,0.01002858,0.004841531,0.001820347
583,0.004853978,0.004678807,0.009243961,0.026343242,0.002125007,0.001371691,0.001845293,0.001494191,0.001691575,0.001278039,0.00113747,0.001707916,0.001029958,0.000915184,0.00095847,0.002182093,0.003308386,0.002263842,0.002183908,0.001129251,0.014352246,0.051274062,0.008269486,0.004255246,0.001627218
584,0.004566835,0.004323948,0.009347496,0.029419034,0.002213978,0.001196389,0.001594047,0.001394191,0.001697981,0.001236454,0.000998634,0.001490864,0.000918529,0.000836614,0.000881039,0.001912279,0.002904546,0.002040837,0.002088138,0.001027668,0.011010129,0.042206067,0.006823267,0.003890959,0.001504283
585,0.004336843,0.003929763,0.009645524,0.03363459,0.002324836,0.001011096,0.001351053,0.001285977,0.001710129,0.001158915,0.000836261,0.001236583,0.000783047,0.000727832,0.000769436,0.001620643,0.002436464,0.001789246,0.001977738,0.000880654,0.008489112,0.032641205,0.005614592,0.003645495,0.001379054
586,0.00433702,0.003716391,0.01039303,0.039189149,0.002597255,0.000939003,0.001238695,0.001295922,0.001835788,0.001161093,0.000778036,0.001087137,0.000749173,0.000715015,0.00075262,0.001484018,0.002107688,0.001672031,0.00200042,0.000831759,0.006806207,0.024585363,0.004828418,0.003641428,0.001394009
587,0.00445785,0.003569201,0.011625927,0.045145987,0.002891272,0.000886891,0.001159865,0.001335391,0.001973714,0.001168864,0.000729868,0.000963984,0.000715099,0.000698725,0.000731842,0.001368041,0.00182466,0.001578635,0.002038908,0.000793695,0.005641324,0.018507921,0.004287725,0.003727924,0.00142226
588,0.00469317,0.003506945,0.013473688,0.049373703,0.003103759,0.000847545,0.00110313,0.001381886,0.002063773,0.001154972,0.000677901,0.000852382,0.000675379,0.000669326,0.000698618,0.001276079,0.001594353,0.001527075,0.002078772,0.000755006,0.004843031,0.014339206,0.003950268,0.003826832,0.001434957
589,0.005024589,0.003561136,0.016101791,0.049377629,0.003117942,0.000832124,0.001078565,0.001449439,0.00206845,0.001121209,0.000650911,0.000790006,0.000659977,0.000661127,0.000692156,0.00122351,0.00143707,0.001531543,0.002104616,0.000737742,0.004296691,0.011514885,0.003785392,0.003845952,0.001432606
590,0.005497864,0.003785042,0.01981002,0.044945268,0.002926439,0.000858739,0.0011181,0.001561578,0.001999792,0.001088892,0.000652705,0.000770443,0.000673786,0.00067677,0.000709042,0.001221992,0.001359651,0.001609022,0.002114047,0.000751162,0.003948436,0.009665461,0.003778016,0.00372711,0.001419029
591,0.006162635,0.004175963,0.024987584,0.038296204,0.002617437,0.000925421,0.001213317,0.001728799,0.00191112,0.001065914,0.000702923,0.000794818,0.000732691,0.000725506,0.000758594,0.001250131,0.001341942,0.001725377,0.002115319,0.000767802,0.003762507,0.008440945,0.003928343,0.003539871,0.001399121
592,0.007125335,0.004699317,0.03250683,0.032113354,0.002268911,0.000938092,0.001258298,0.00187453,0.001765598,0.000995393,0.000693252,0.000765947,0.000728938,0.000713795,0.000745054,0.001240214,0.001301994,0.001828791,0.002072992,0.000739275,0.003612238,0.007629153,0.004138502,0.00329009,0.001327098
593,0.008712695,0.005520849,0.042803188,0.027261565,0.002072672,0.001013842,0.001380389,0.002140912,0.001732481,0.000997188,0.000738445,0.000795848,0.000780935,0.00075603,0.000783809,0.001302927,0.001341148,0.002040063,0.002129864,0.000768177,0.003598844,0.007198985,0.004520166,0.003177994,0.001332442
594,0.011041667,0.006581652,0.055966954,0.024093145,0.001982258,0.001120629,0.001523612,0.002464821,0.001755964,0.001019912,0.000775385,0.000817197,0.000821559,0.000790494,0.000814056,0.001385657,0.001383479,0.002292513,0.002238675,0.00080157,0.003669508,0.006999922,0.004995445,0.003159991,0.001359706
595,0.014190327,0.007789176,0.069472197,0.022073639,0.001974863,0.001234014,0.001650054,0.002778499,0.00179719,0.001036806,0.000784651,0.000822446,0.000849806,0.000809995,0.00082896,0.001470602,0.001415978,0.002542924,0.002363787,0.00082004,0.003800337,0.006914671,0.005448648,0.003171409,0.001392563
596,0.018214739,0.00904553,0.07930282,0.020534512,0.002109954,0.001460481,0.001830473,0.003078351,0.001909399,0.001163537,0.00087146,0.000905587,0.000942962,0.00090202,0.00092529,0.00164072,0.001511493,0.002810042,0.002559308,0.000909668,0.004045213,0.006895861,0.005812557,0.00323932,0.001519455
597,0.022543667,0.009985525,0.081550726,0.018682042,0.002236608,0.001669407,0.001936824,0.003170577,0.001929293,0.001249179,0.000926186,0.000954684,0.000994758,0.000966777,0.00099359,0.001789021,0.001569228,0.00294586,0.002690649,0.000975209,0.004235106,0.006713288,0.005831846,0.003196166,0.001606437
598,0.026725965,0.01048292,0.075774757,0.016257022,0.002281153,0.001833293,0.001932097,0.003033783,0.001822934,0.001261361,0.000927643,0.000949935,0.001005232,0.000986077,0.001001882,0.001851488,0.001539069,0.002893949,0.002709189,0.000964502,0.00430004,0.006282348,0.005478914,0.002991002,0.001619629
599,0.030939277,0.010634951,0.063957467,0.013413979,0.002262479,0.001929986,0.001842567,0.002704523,0.001615176,0.001207898,0.000886152,0.000888182,0.000945411,0.00093926,0.000939348,0.001823056,0.001421581,0.002650226,0.002594099,0.000886743,0.004233386,0.005637894,0.004843115,0.002663048,0.001571988
600,0.035671016,0.010730099,0.04918681,0.010561923,0.002326591,0.002094193,0.001789947,0.002347734,0.001450813,0.00121731,0.000918151,0.00089785,0.000954965,0.000953983,0.000943913,0.001856451,0.001366659,0.002390272,0.002492586,0.000870963,0.004182841,0.004965632,0.004132433,0.002365174,0.001572558
601,0.041644051,0.010895588,0.035287706,0.008001578,0.002404251,0.002216075,0.00169701,0.001938054,0.001248769,0.001191789,0.000916508,0.000874832,0.000918261,0.000928848,0.000907239,0.001884452,0.001300471,0.00209248,0.002330636,0.000824849,0.0041175,0.004319826,0.003397137,0.002058199,0.001539471
602,0.048974685,0.011354095,0.023995438,0.005929261,0.002493377,0.002294716,0.001573103,0.001531473,0.001030738,0.001129404,0.000861843,0.000792664,0.000824728,0.000840175,0.000821707,0.001872946,0.001199829,0.001783193,0.002120322,0.000728623,0.004077773,0.003763775,0.002715867,0.00174582,0.001480663
603,0.056463628,0.012372057,0.016376745,0.004525367,0.002711984,0.002485405,0.001587374,0.001322756,0.000943218,0.001169939,0.000901995,0.000809797,0.000838281,0.000846588,0.000835011,0.001967788,0.001227824,0.001654516,0.002042729,0.00074271,0.004210305,0.003466894,0.002294649,0.00158993,0.001547807
604,0.059847982,0.013633954,0.011446172,0.003513287,0.002796524,0.002573015,0.001589468,0.001157603,0.000850914,0.001152865,0.000901698,0.000788864,0.000812412,0.000812922,0.000801881,0.001956262,0.001215021,0.001550616,0.001963681,0.000711783,0.004254865,0.003242961,0.001989331,0.001446385,0.001546582
605,0.05422973,0.014900014,0.008314266,0.002766917,0.002562858,0.002422645,0.00154801,0.001032645,0.000753753,0.001059342,0.000859389,0.000745783,0.000751592,0.000753135,0.00073116,0.001811726,0.001175915,0.001466813,0.001900552,0.000648234,0.003964544,0.002995125,0.00174804,0.001285593,0.00141878
606,0.0415083,0.016341217,0.006405882,0.002234886,0.002071265,0.002087011,0.001497122,0.00097418,0.00069203,0.000924736,0.00082206,0.000723247,0.000718868,0.000722951,0.000684936,0.00159368,0.001168715,0.001434372,0.001908612,0.000590341,0.003410576,0.002810169,0.001622662,0.001189868,0.001267916
607,0.028613759,0.018503416,0.005289882,0.001862808,0.001591142,0.001761157,0.001523822,0.000974286,0.000667047,0.000841944,0.000802279,0.000738646,0.000707786,0.000717283,0.000672798,0.001407998,0.001220648,0.001455006,0.001990115,0.000573596,0.002839627,0.002742706,0.00157833,0.001152383,0.001145216
608,0.019414532,0.022207282,0.004668776,0.001559658,0.001195889,0.001476303,0.001578977,0.000953269,0.000593883,0.000743533,0.000745849,0.000734341,0.000667017,0.000682887,0.000636628,0.001254374,0.001290558,0.001474421,0.002061222,0.00053397,0.002380183,0.002785684,0.001552327,0.001100299,0.001020728
609,0.013879454,0.028508125,0.004471753,0.001370872,0.00096253,0.001305065,0.001714679,0.000960466,0.000533652,0.000685634,0.000702639,0.000754159,0.000640594,0.000654001,0.000623885,0.001179706,0.00139629,0.001495691,0.002154016,0.000513491,0.002110677,0.002992966,0.001583767,0.001058544,0.000935148
610,0.01074935,0.038570845,0.004596577,0.001253863,0.000819837,0.001233174,0.00193958,0.001013905,0.000509564,0.000670483,0.000673566,0.000790957,0.000640497,0.000657616,0.000616527,0.001166318,0.001523887,0.001524595,0.002275041,0.000521863,0.001999777,0.003345341,0.001660254,0.001019898,0.000891768
611,0.009157052,0.052616352,0.005077436,0.001250343,0.000803122,0.001265852,0.002305565,0.001149861,0.000550379,0.000704256,0.000710148,0.000882762,0.000702916,0.000715608,0.00064171,0.001225617,0.001724622,0.00160208,0.002470433,0.000577227,0.002037005,0.003905963,0.001831702,0.001042544,0.000916569
612,0.00823101,0.06628538,0.005542863,0.001192737,0.000752315,0.001272555,0.002609422,0.00123255,0.000537437,0.000675351,0.000700823,0.000912389,0.000715984,0.000737514,0.000613798,0.001242341,0.001837594,0.001640341,0.002654985,0.00058264,0.002047687,0.004439571,0.001947673,0.001018081,0.000892743
613,0.007303684,0.068326514,0.005458664,0.001123559,0.000713795,0.001216851,0.002614397,0.001220412,0.000525127,0.000649734,0.000671791,0.000896795,0.000704903,0.000737115,0.000565493,0.0012598,0.001812504,0.001687434,0.002910013,0.000575919,0.001971314,0.004502509,0.00193806,0.001000802,0.000879888
614,0.006188226,0.056218248,0.0047004,0.001084959,0.000743891,0.001133261,0.002303359,0.001147324,0.000572723,0.000688368,0.000700183,0.000916012,0.000754623,0.000812044,0.000600365,0.00135195,0.001725024,0.001842126,0.003389608,0.000644638,0.001865466,0.00397337,0.00182817,0.001078702,0.000956855
615,0.005149909,0.040789236,0.003746772,0.001016291,0.000744426,0.000997728,0.00186894,0.000997585,0.000581394,0.000700681,0.000678683,0.000886782,0.000758266,0.000854772,0.000633114,0.001397731,0.001577901,0.002038367,0.004110263,0.000682657,0.001722714,0.003225481,0.001653568,0.001149371,0.001029092
616,0.004486061,0.029367516,0.003099324,0.001009943,0.000776783,0.000939912,0.001585738,0.000919762,0.000636051,0.000741271,0.000701282,0.000892221,0.000806575,0.00095101,0.000717811,0.001470644,0.001531169,0.00235302,0.005314902,0.000796095,0.001682526,0.002711834,0.001588878,0.001285016,0.001154535
617,0.00407174,0.022207797,0.002692315,0.001006041,0.000763324,0.00089206,0.0013924,0.000858451,0.000681597,0.000755382,0.00070628,0.00088062,0.000836408,0.001067329,0.00081001,0.00153351,0.001540785,0.002716889,0.007070041,0.00093486,0.001636491,0.00239279,0.001569065,0.001408983,0.001241475
618,0.003890004,0.017803731,0.002567425,0.001120061,0.000832357,0.000961586,0.001362916,0.000936208,0.000850684,0.000870189,0.00081703,0.000968564,0.000979008,0.001317444,0.001014619,0.001721503,0.001700286,0.003205011,0.009365443,0.001214132,0.001711534,0.002328252,0.001692166,0.001627068,0.001386847
619,0.003565077,0.014437208,0.002359564,0.001086577,0.000760037,0.000889024,0.001216559,0.000887756,0.000878578,0.000838767,0.000765698,0.000881179,0.000981665,0.001451403,0.001061756,0.001775931,0.001710175,0.003527842,0.011759642,0.001372304,0.001651373,0.002190253,0.001682055,0.001695345,0.001367265
620,0.003169074,0.01150412,0.002142415,0.001055565,0.000721114,0.000834996,0.001093986,0.000862743,0.000916791,0.000816929,0.000728745,0.000806393,0.001009475,0.001644587,0.001098778,0.00184195,0.001701569,0.003811949,0.014344143,0.0015678,0.001591579,0.002069579,0.001657559,0.001764479,0.001334515
621,0.00270699,0.008807226,0.001896331,0.001021078,0.000716024,0.000804593,0.000999758,0.000850113,0.000987966,0.000819525,0.000724997,0.000749535,0.001071597,0.001886319,0.001142457,0.001883353,0.00164788,0.004059045,0.017393096,0.001783346,0.001504319,0.001913867,0.001605047,0.001834945,0.001304115
622,0.002209791,0.006416651,0.001600956,0.000965636,0.000694587,0.000758196,0.000883267,0.000810947,0.001059642,0.000812787,0.000735371,0.000721801,0.001153985,0.002145117,0.001187555,0.001905484,0.001553248,0.004308685,0.022028541,0.00206706,0.001381023,0.001702853,0.001547885,0.00193879,0.001269407
623,0.001722722,0.004538835,0.001288838,0.000881309,0.000619482,0.00066257,0.000732821,0.000724593,0.001140336,0.00075617,0.00069696,0.000656126,0.001202133,0.002389778,0.001201683,0.001866304,0.001401413,0.00463467,0.030230474,0.002477858,0.001226101,0.001452307,0.001473144,0.002098289,0.001233214
624,0.001451791,0.00330726,0.001148916,0.000915916,0.000643628,0.00067582,0.00070943,0.000757297,0.001380937,0.000800504,0.000763944,0.000704727,0.001394649,0.002842096,0.001347912,0.001914832,0.001361356,0.005327539,0.042283871,0.003182532,0.001190662,0.001324,0.001561497,0.002474653,0.001355933
625,0.001256963,0.002488006,0.001051741,0.000928082,0.000639499,0.000661237,0.000671664,0.000772139,0.001557172,0.000784019,0.000795093,0.000719839,0.001584633,0.003344393,0.001447422,0.001894129,0.001316866,0.006295116,0.055245043,0.00388143,0.001117897,0.001199475,0.001636962,0.002871662,0.00145805
626,0.001159368,0.001995229,0.001020264,0.000961057,0.000657792,0.000709171,0.000701635,0.000858577,0.001677556,0.00078163,0.000881545,0.000784893,0.001801724,0.003770005,0.001515524,0.001918844,0.001428394,0.007295684,0.061508541,0.004350289,0.001053075,0.001134112,0.00166162,0.003084218,0.001518589
627,0.001058876,0.001650748,0.000935244,0.000905574,0.000637942,0.000724763,0.000719236,0.000896639,0.00152201,0.000714928,0.000941778,0.000838091,0.001830588,0.003451864,0.001349477,0.001913571,0.001614959,0.007651751,0.049508264,0.003852761,0.000929794,0.001055495,0.001466436,0.002630724,0.001354474
628,0.00106491,0.001512101,0.000927005,0.000898024,0.000727691,0.000828649,0.000841314,0.000992237,0.001302298,0.000752079,0.00109789,0.001000459,0.001834351,0.002698522,0.001157333,0.002050468,0.001816819,0.007642174,0.028912382,0.002844887,0.000897209,0.001063453,0.001279146,0.00191479,0.001190607
629,0.001029739,0.001390435,0.000891686,0.000871601,0.000806124,0.000873461,0.000898769,0.001021195,0.001125845,0.000797713,0.00118547,0.001117442,0.001833417,0.002083994,0.001021047,0.002251295,0.001853432,0.007988891,0.015356687,0.002015752,0.000851465,0.001010213,0.001178738,0.001427577,0.001082801
630,0.000837209,0.001117447,0.000732042,0.000728944,0.000702135,0.000737214,0.000768786,0.000902415,0.000900946,0.000699688,0.001067298,0.001049856,0.001765929,0.001645765,0.000809745,0.002362177,0.001829426,0.009261484,0.00886168,0.001396976,0.000709696,0.000828691,0.001096617,0.001119051,0.000871758
631,0.000763816,0.000988891,0.00072795,0.00071211,0.00065618,0.000713266,0.000755002,0.000954825,0.000856989,0.000695846,0.001077849,0.001110724,0.00191827,0.001550025,0.000765445,0.002819831,0.002210625,0.012298259,0.005992608,0.001136805,0.00073497,0.000822767,0.001266423,0.001121164,0.000807071
632,0.000708271,0.000908967,0.000738783,0.000688713,0.000582035,0.000679501,0.000746091,0.001043852,0.000818999,0.00064799,0.001096785,0.001172683,0.002084506,0.001520352,0.000722497,0.003561567,0.002740551,0.017753776,0.004787792,0.000995188,0.000803626,0.000875181,0.001502766,0.001175375,0.000743669
633,0.000672481,0.00088922,0.000741955,0.000651402,0.000520028,0.000663435,0.000750375,0.001151701,0.000785686,0.000593568,0.001116258,0.001270651,0.002398375,0.001555713,0.000695907,0.004178004,0.003261751,0.026779561,0.004367077,0.000887953,0.000841435,0.000982564,0.001831184,0.001221296,0.00069488
634,0.000761665,0.000985722,0.000869874,0.00073143,0.000588961,0.000782262,0.000853324,0.001426301,0.000866512,0.00067826,0.001212822,0.00152204,0.003132699,0.001752855,0.000770131,0.004518592,0.004184881,0.039901669,0.004607119,0.000882789,0.000934126,0.00121802,0.002425693,0.001386052,0.000763098
635,0.000805497,0.001016754,0.000985335,0.000774173,0.000634643,0.000841283,0.000897925,0.001572435,0.00091918,0.000721451,0.001265432,0.001652825,0.003600826,0.001851265,0.000816423,0.00477651,0.005085754,0.044543932,0.004629907,0.000917544,0.00095667,0.001312791,0.002673699,0.001430678,0.000824983
636,0.000781155,0.00095588,0.000962469,0.000735619,0.000612779,0.000828708,0.000853319,0.001376616,0.000884317,0.00070702,0.001306708,0.001512266,0.003076005,0.001646497,0.000806975,0.0054895,0.004795596,0.030895847,0.003554253,0.000917976,0.000936222,0.00116717,0.002186319,0.001262564,0.000875781
637,0.000763836,0.000906566,0.000880234,0.000673297,0.000606632,0.000798576,0.000831933,0.001117406,0.000812966,0.000675893,0.001401476,0.001320927,0.002336544,0.001369958,0.00080789,0.007038695,0.004169681,0.017265832,0.002496797,0.000978197,0.000983107,0.001038261,0.001657303,0.001128198,0.000991794
638,0.000814729,0.000930101,0.000865381,0.00066742,0.000646884,0.000842965,0.000884391,0.000999769,0.000770306,0.000686588,0.001601855,0.001292329,0.001894559,0.001165631,0.000844845,0.010211751,0.004156717,0.010426451,0.002000517,0.001303262,0.00121114,0.001066987,0.001429275,0.001137018,0.001195918
639,0.000824009,0.000904858,0.000826415,0.000618694,0.000652965,0.000898291,0.000885626,0.000891649,0.00068183,0.000653056,0.001806388,0.001352648,0.001628791,0.00104842,0.000912933,0.015629129,0.00476702,0.007128064,0.00171858,0.001808583,0.001519112,0.001166409,0.001312774,0.001142398,0.001388961
640,0.000960438,0.001013374,0.000925292,0.000703761,0.000809895,0.0011442,0.00100619,0.00094585,0.000753515,0.000782157,0.00217287,0.001563287,0.001562126,0.001109565,0.001132566,0.024791178,0.006172824,0.00555012,0.00162146,0.002509264,0.002042318,0.001473927,0.001390408,0.001228873,0.00170081
641,0.00096401,0.001036952,0.000891147,0.000658555,0.000860075,0.001363699,0.00099617,0.000899293,0.000730564,0.000819388,0.002777677,0.001741222,0.001438193,0.001081564,0.001333071,0.041516425,0.007931559,0.004559833,0.001481266,0.003501985,0.002705046,0.001738721,0.001334598,0.001136699,0.001926685
642,0.000877925,0.000970849,0.000717609,0.000485371,0.000789473,0.001561207,0.000901528,0.000742465,0.000607827,0.000771392,0.003674157,0.001937727,0.00122918,0.000957961,0.001501978,0.064089684,0.010006282,0.003831674,0.001292611,0.004727237,0.003437309,0.001937782,0.001124486,0.000912554,0.002067997
643,0.001004905,0.001106195,0.000784744,0.000570552,0.000955238,0.001715576,0.0010277,0.000825942,0.000724282,0.000944428,0.004046846,0.002210396,0.001285284,0.001045747,0.001654481,0.064945165,0.011886415,0.003636267,0.001280022,0.004854862,0.003556584,0.00208896,0.001137057,0.000899944,0.002202337
